Timestamp sec,Timestamp nanosec,Target x,Target y,Target z, Target sec, Target nanosec,Entry_point x,Entry_point y,Entry_point z, Entry_point sec, Entry_point nanosec,AuroraTip x,AuroraTip y,AuroraTip z,AuroraTip qw,AuroraTip qx,AuroraTip qy,AuroraTip qz,AuroraTip sec,AuroraTip nanosec,Tip x,Tip y,Tip z,Tip qw,Tip qx,Tip qy,Tip qz,Tip sec,Tip nanosec,AuroraBase x,AuroraBase y,AuroraBase z,AuroraBase qw,AuroraBase qx,AuroraBase qy,AuroraBase qz,AuroraBase sec,AuroraBase nanosec,Base x,Base y,Base z,Base qw,Base qx,Base qy,Base qz,Base sec,Base nanosec,J00,J01,J02,J10,J11,J12,J20,J21,J22,J30,J31,J32,J40,J41,J42,J sec,J nanosec,Control x,Control y,Control z,Control sec,Control nanosec,Robot x,Robot z,Robot sec,Robot nanosec
1666029786,372333328,-25.039869063783684,-100.0,12.700587219273551,1666029786,273348494,-25.039869063783684,-0.09401108867615449,12.700587219273551,1666029786,273348494,84.64006042480469,14.819091796875,-200.0582275390625,0.9996955394744873,0.011648654006421566,0.021754980087280273,-1.8632124731965405e-09,1666029786,363057237,-21.75344817823094,-58.411148267722695,12.584470554061078,0.712576103467953,0.7013903690832671,0.01841932091320828,0.007774461683903881,1666029786,173328482,0,0,0,0,0,0,0,0,0,-25.0,-55.0,11.53625,1.0,0.0,0.0,0.0,1666029784,684727614,-0.5,-0.07895577918447641,0.0,0.001,0.9518821211206626,0.001,0.0,-0.0006118603645957653,-0.5,-0.01,0.00011910249998953057,0.0,0.0,9.558238056128322e-05,-0.01,1666029784,685430093,-25.0,-60.0,11.53625,1666029784,707332345,-0.025,0.011536250000000001,1666029786,330558800
1666029786,872232719,-25.039869063783684,-100.0,12.700587219273551,1666029786,273348494,-25.039869063783684,-0.09401108867615449,12.700587219273551,1666029786,273348494,84.1656723022461,14.66072940826416,-200.81190490722656,0.9996545314788818,0.01062166690826416,0.024040253832936287,1.1165176339034133e-08,1666029786,855008272,-21.118651161338448,-59.44293084274395,12.724716154099234,0.7116685734460194,0.7024019377497952,0.015782539558742613,0.005242207036967634,1666029786,773483145,0,0,0,0,0,0,0,0,0,-25.0,-55.0,11.53625,1.0,0.0,0.0,0.0,1666029784,684727614,-0.5,-0.07895577918447641,0.0,0.001,0.9518821211206626,0.001,0.0,-0.0006118603645957653,-0.5,-0.01,0.00011910249998953057,0.0,0.0,9.558238056128322e-05,-0.01,1666029784,685430093,-25.0,-60.0,11.53625,1666029784,707332345,-0.025,0.011536250000000001,1666029786,830529858
1666029787,372286085,-25.039869063783684,-100.0,12.700587219273551,1666029787,273798537,-25.039869063783684,-0.09401108867615449,12.700587219273551,1666029787,273798537,84.15910339355469,14.68675422668457,-200.75579833984375,0.9996547698974609,0.010789275169372559,0.023956745862960815,-1.3043019109204579e-08,1666029787,371322350,-21.224438137838703,-59.35221543442839,12.713370011908516,0.7116946563297016,0.7023586364026178,0.016121536636405108,0.005569186325426459,1666029787,73533415,0,0,0,0,0,0,0,0,0,-25.0,-60.0,11.53625,1.0,0.0,0.0,0.0,1666029787,133136595,-0.5,-0.07962168751059306,0.0,0.001,1.0143232832193478,0.001,0.0,0.011519631282633055,-0.5,-0.01,-0.00014312487041153685,0.0,0.0,-1.610069560928889e-05,-0.01,1666029787,134729377,-25.0,-65.0,11.53625,1666029787,154411043,-0.025,0.011536250000000001,1666029787,330513896
1666029787,872222853,-25.039869063783684,-100.0,12.700587219273551,1666029787,273798537,-25.039869063783684,-0.09401108867615449,12.700587219273551,1666029787,273798537,84.2199935913086,14.755008697509766,-200.7640838623047,0.9996618032455444,0.011206270195543766,0.023467987775802612,1.1179651870918406e-08,1666029787,863545970,-21.308392331406978,-59.37192139555495,12.740974533974331,0.7115747624789835,0.7024795333821353,0.01640437587594598,0.005844216096462821,1666029787,673534402,0,0,0,0,0,0,0,0,0,-25.0,-60.0,11.53625,1.0,0.0,0.0,0.0,1666029787,133136595,-0.5,-0.07962168751059306,0.0,0.001,1.0143232832193478,0.001,0.0,0.011519631282633055,-0.5,-0.01,-0.00014312487041153685,0.0,0.0,-1.610069560928889e-05,-0.01,1666029787,134729377,-25.0,-65.0,11.53625,1666029787,154411043,-0.025,0.011536250000000001,1666029787,830498500
1666029788,372359948,-25.039869063783684,-100.0,12.700587219273551,1666029788,272486665,-25.039869063783684,-0.09401108867615449,12.700587219273551,1666029788,272486665,83.99654388427734,14.419740676879883,-199.86502075195312,0.9996129870414734,0.009416699409484863,0.026178808882832527,7.453465400431014e-09,1666029788,356134986,-21.2331614515155,-59.34647386343005,12.718167564744611,0.7115889806245925,0.7024737389672574,0.016088571880207615,0.005538996234607997,1666029788,273699514,0,0,0,0,0,0,0,0,0,-25.0,-60.0,11.53625,1.0,0.0,0.0,0.0,1666029787,133136595,-0.5,-0.07962168751059306,0.0,0.001,1.0143232832193478,0.001,0.0,0.011519631282633055,-0.5,-0.01,-0.00014312487041153685,0.0,0.0,-1.610069560928889e-05,-0.01,1666029787,134729377,-25.0,-65.0,11.53625,1666029787,154411043,-0.025,0.011536250000000001,1666029788,330473898
1666029788,872248052,-25.039869063783684,-100.0,12.700587219273551,1666029788,272486665,-25.039869063783684,-0.09401108867615449,12.700587219273551,1666029788,272486665,84.68841552734375,14.594074249267578,-195.47605895996094,0.9996408224105835,0.011246563866734505,0.0243225134909153,-1.8618587560581545e-08,1666029788,870142203,-21.31003235885312,-60.64549167540508,12.546533276444016,0.7121269765497699,0.7018818609586992,0.017940073256853428,0.0073187055957126025,1666029788,573445698,0,0,0,0,0,0,0,0,0,-25.0,-60.0,11.53625,1.0,0.0,0.0,0.0,1666029787,133136595,-0.5,-0.07962168751059306,0.0,0.001,1.0143232832193478,0.001,0.0,0.011519631282633055,-0.5,-0.01,-0.00014312487041153685,0.0,0.0,-1.610069560928889e-05,-0.01,1666029787,134729377,-25.0,-65.0,11.53625,1666029787,154411043,-0.025,0.011536250000000001,1666029788,830468932
1666029789,372338230,-25.039869063783684,-100.0,12.700587219273551,1666029789,272394012,-25.039869063783684,-0.09401108867615449,12.700587219273551,1666029789,272394012,84.68928527832031,14.604866027832031,-196.4678955078125,0.9996596574783325,0.011516689322888851,0.023409156128764153,-1.8618235841927344e-08,1666029789,362250745,-20.8265686635351,-64.39156470365663,12.815860402975424,0.711220988843561,0.7028367333016426,0.016398559147695068,0.005844189909827321,1666029789,173386701,0,0,0,0,0,0,0,0,0,-25.0,-60.0,11.53625,1.0,0.0,0.0,0.0,1666029787,133136595,-0.5,-0.07962168751059306,0.0,0.001,1.0143232832193478,0.001,0.0,0.011519631282633055,-0.5,-0.01,-0.00014312487041153685,0.0,0.0,-1.610069560928889e-05,-0.01,1666029787,134729377,-25.0,-65.0,11.53625,1666029787,154411043,-0.025,0.011536250000000001,1666029789,330497395
1666029789,872199731,-25.039869063783684,-100.0,12.700587219273551,1666029789,272394012,-25.039869063783684,-0.09401108867615449,12.700587219273551,1666029789,272394012,84.55924987792969,14.547687530517578,-196.5940704345703,0.9996438026428223,0.011174440383911133,0.024235637858510017,-1.3028604861631266e-08,1666029789,853669615,-20.901658193266755,-63.599127488756096,12.757140309800057,0.7112876099078491,0.7027693539633441,0.016272341747275917,0.005721213425624549,1666029789,773301752,0,0,0,0,0,0,0,0,0,-25.0,-65.0,11.53625,1.0,0.0,0.0,0.0,1666029789,861177306,-0.5,-0.06982898342345256,0.0,0.001,0.9071117161936624,0.001,0.0,-0.0016582677764516562,-0.5,-0.01,-0.000104598141803507,0.0,0.0,0.00014510188851061737,-0.01,1666029789,862524710,-25.0,-65.0,11.53625,1666029787,154411043,-0.025,0.011536250000000001,1666029789,830421020
1666029790,372371085,-25.039869063783684,-100.0,12.700587219273551,1666029790,277646162,-25.039869063783684,-0.09401108867615449,12.700587219273551,1666029790,277646162,84.5962905883789,14.480995178222656,-196.5980987548828,0.9996570348739624,0.010769128799438477,0.02387082576751709,-1.3042988911138309e-08,1666029790,366835604,-20.91854797628625,-63.550540349624555,12.755871681753483,0.7112438302115267,0.7028048613189735,0.016476276542420974,0.005918859715802268,1666029790,73552751,0,0,0,0,0,0,0,0,0,-25.0,-65.0,11.53625,1.0,0.0,0.0,0.0,1666029789,861177306,-0.5,-0.06982898342345256,0.0,0.001,0.9071117161936624,0.001,0.0,-0.0016582677764516562,-0.5,-0.01,-0.000104598141803507,0.0,0.0,0.00014510188851061737,-0.01,1666029789,862524710,-25.0,-70.0,11.53625,1666029789,884487566,-0.025,0.011536250000000001,1666029790,330418178
1666029790,872207864,-25.039869063783684,-100.0,12.700587219273551,1666029790,277646162,-25.039869063783684,-0.09401108867615449,12.700587219273551,1666029790,277646162,84.50299835205078,14.511031150817871,-196.58059692382812,0.9996362924575806,0.010950923897325993,0.02464163489639759,2.420864042562698e-08,1666029790,860585325,-20.941454607933025,-63.55050167349262,12.685865166778719,0.7115273292685653,0.7025235114124614,0.01644812538822556,0.0058872220219254486,1666029790,673330396,0,0,0,0,0,0,0,0,0,-25.0,-65.0,11.53625,1.0,0.0,0.0,0.0,1666029789,861177306,-0.5,-0.06982898342345256,0.0,0.001,0.9071117161936624,0.001,0.0,-0.0016582677764516562,-0.5,-0.01,-0.000104598141803507,0.0,0.0,0.00014510188851061737,-0.01,1666029789,862524710,-25.0,-70.0,11.53625,1666029789,884487566,-0.025,0.011536250000000001,1666029790,830430141
1666029791,372364484,-25.039869063783684,-100.0,12.700587219273551,1666029791,272436571,-25.039869063783684,-0.09401108867615449,12.700587219273551,1666029791,272436571,85.18413543701172,14.272446632385254,-190.11756896972656,0.9996548891067505,0.010349689982831478,0.024146853014826775,-1.86328819040682e-09,1666029791,352106330,-21.10298435447814,-66.5541446388381,12.574223892734572,0.7123478817773804,0.7016460223025599,0.018080523048211648,0.007450835560098956,1666029791,273510160,0,0,0,0,0,0,0,0,0,-25.0,-65.0,11.53625,1.0,0.0,0.0,0.0,1666029789,861177306,-0.5,-0.06982898342345256,0.0,0.001,0.9071117161936624,0.001,0.0,-0.0016582677764516562,-0.5,-0.01,-0.000104598141803507,0.0,0.0,0.00014510188851061737,-0.01,1666029789,862524710,-25.0,-70.0,11.53625,1666029789,884487566,-0.025,0.011536250000000001,1666029791,330350472
1666029791,872311194,-25.039869063783684,-100.0,12.700587219273551,1666029791,272436571,-25.039869063783684,-0.09401108867615449,12.700587219273551,1666029791,272436571,85.1429214477539,14.375682830810547,-190.96421813964844,0.9996476173400879,0.011523544788360596,0.023913800716400146,2.6086224735877295e-08,1666029791,871146933,-20.4403125995413,-70.14412834611551,12.766794839883822,0.711554417508051,0.7024958407466273,0.01645064909542593,0.0058892592913597636,1666029791,573607982,0,0,0,0,0,0,0,0,0,-25.0,-65.0,11.53625,1.0,0.0,0.0,0.0,1666029789,861177306,-0.5,-0.06982898342345256,0.0,0.001,0.9071117161936624,0.001,0.0,-0.0016582677764516562,-0.5,-0.01,-0.000104598141803507,0.0,0.0,0.00014510188851061737,-0.01,1666029789,862524710,-25.0,-70.0,11.53625,1666029789,884487566,-0.025,0.011536250000000001,1666029791,830341643
1666029792,372350567,-25.039869063783684,-100.0,12.700587219273551,1666029792,272316581,-25.039869063783684,-0.09401108867615449,12.700587219273551,1666029792,272316581,85.05057525634766,14.35698127746582,-191.1354522705078,0.9996393918991089,0.011357247829437256,0.0243341326713562,1.6769853061759932e-08,1666029792,363798421,-20.475214615994517,-69.06099566671867,12.75849023168795,0.7110247297004535,0.7030435944168845,0.01623506545287669,0.005689356409110087,1666029792,174278399,0,0,0,0,0,0,0,0,0,-25.0,-65.0,11.53625,1.0,0.0,0.0,0.0,1666029789,861177306,-0.5,-0.06982898342345256,0.0,0.001,0.9071117161936624,0.001,0.0,-0.0016582677764516562,-0.5,-0.01,-0.000104598141803507,0.0,0.0,0.00014510188851061737,-0.01,1666029789,862524710,-25.0,-70.0,11.53625,1666029789,884487566,-0.025,0.011536250000000001,1666029792,330377627
1666029792,872194406,-25.039869063783684,-100.0,12.700587219273551,1666029792,272316581,-25.039869063783684,-0.09401108867615449,12.700587219273551,1666029792,272316581,85.15288543701172,14.410736083984375,-191.15591430664062,0.9996501207351685,0.011681439355015755,0.023728135973215103,1.3028522261038233e-08,1666029792,871248313,-20.568030885976,-68.97005001898196,12.723722287240612,0.7112524537857895,0.7027897939841194,0.016827871568593455,0.00625828680181708,1666029792,773513862,0,0,0,0,0,0,0,0,0,-25.0,-70.0,11.53625,1.0,0.0,0.0,0.0,1666029792,516974600,-0.5,-0.07871975599629664,0.0,0.001,1.024440386241577,0.001,0.0,0.0036199601317175685,-0.5,-0.01,-3.731170815919029e-05,0.0,0.0,5.950240278544093e-05,-0.01,1666029792,518266432,-25.0,-75.0,11.53625,1666029792,540708479,-0.025,0.011536250000000001,1666029792,830326604
1666029793,372305564,-25.039869063783684,-100.0,12.700587219273551,1666029793,272972993,-25.039869063783684,-0.09401108867615449,12.700587219273551,1666029793,272972993,85.02664947509766,14.31088924407959,-191.15957641601562,0.9996410608291626,0.011144997552037239,0.024359706789255142,-7.43869854602508e-09,1666029793,364609116,-20.480372558225525,-68.99352996251378,12.762149262269695,0.7110258607188521,0.7030335585517794,0.0163805898042851,0.005829899369571548,1666029793,78034278,0,0,0,0,0,0,0,0,0,-25.0,-70.0,11.53625,1.0,0.0,0.0,0.0,1666029792,516974600,-0.5,-0.07871975599629664,0.0,0.001,1.024440386241577,0.001,0.0,0.0036199601317175685,-0.5,-0.01,-3.731170815919029e-05,0.0,0.0,5.950240278544093e-05,-0.01,1666029792,518266432,-25.0,-75.0,11.53625,1666029792,540708479,-0.025,0.011536250000000001,1666029793,330280951
1666029793,872412242,-25.039869063783684,-100.0,12.700587219273551,1666029793,272972993,-25.039869063783684,-0.09401108867615449,12.700587219273551,1666029793,272972993,84.93515014648438,14.176023483276367,-190.77899169921875,0.9996199607849121,0.010144234634935856,0.025632712990045547,5.590059970472794e-09,1666029793,856521095,-20.510032519510474,-68.98057373078731,12.719207943568144,0.7112240509914374,0.702828279669582,0.016411879739758897,0.005856994584199719,1666029793,673422324,0,0,0,0,0,0,0,0,0,-25.0,-70.0,11.53625,1.0,0.0,0.0,0.0,1666029792,516974600,-0.5,-0.07871975599629664,0.0,0.001,1.024440386241577,0.001,0.0,0.0036199601317175685,-0.5,-0.01,-3.731170815919029e-05,0.0,0.0,5.950240278544093e-05,-0.01,1666029792,518266432,-25.0,-75.0,11.53625,1666029792,540708479,-0.025,0.011536250000000001,1666029793,830307097
1666029794,372376570,-25.039869063783684,-100.0,12.700587219273551,1666029794,272419809,-25.039869063783684,-0.09401108867615449,12.700587219273551,1666029794,272419809,85.77435302734375,14.257875442504883,-184.98533630371094,0.9996660947799683,0.011363983154296875,0.023207545280456543,-9.316336146980575e-09,1666029794,352548557,-20.474049595806946,-73.05674529056918,12.622847079165929,0.7123851855437499,0.7016193205158214,0.017639163530352765,0.0070240269737698695,1666029794,273539958,0,0,0,0,0,0,0,0,0,-25.0,-70.0,11.53625,1.0,0.0,0.0,0.0,1666029792,516974600,-0.5,-0.07871975599629664,0.0,0.001,1.024440386241577,0.001,0.0,0.0036199601317175685,-0.5,-0.01,-3.731170815919029e-05,0.0,0.0,5.950240278544093e-05,-0.01,1666029792,518266432,-25.0,-75.0,11.53625,1666029792,540708479,-0.025,0.011536250000000001,1666029794,330236250
1666029794,872340734,-25.039869063783684,-100.0,12.700587219273551,1666029794,272419809,-25.039869063783684,-0.09401108867615449,12.700587219273551,1666029794,272419809,85.50643920898438,14.215972900390625,-186.3814697265625,0.9996300935745239,0.011863233521580696,0.024470718577504158,1.8633343756846443e-09,1666029794,860428574,-19.99655759343436,-74.90602826259641,12.841641670166375,0.7108533837961758,0.7032214290835905,0.016215571686011714,0.005673229126360266,1666029794,575579264,0,0,0,0,0,0,0,0,0,-25.0,-70.0,11.53625,1.0,0.0,0.0,0.0,1666029792,516974600,-0.5,-0.07871975599629664,0.0,0.001,1.024440386241577,0.001,0.0,0.0036199601317175685,-0.5,-0.01,-3.731170815919029e-05,0.0,0.0,5.950240278544093e-05,-0.01,1666029792,518266432,-25.0,-75.0,11.53625,1666029792,540708479,-0.025,0.011536250000000001,1666029794,830292168
1666029795,372281253,-25.039869063783684,-100.0,12.700587219273551,1666029795,272333207,-25.039869063783684,-0.09401108867615449,12.700587219273551,1666029795,272333207,85.46941375732422,14.16329288482666,-186.40567016601562,0.999632716178894,0.011501194909214973,0.024537894874811172,2.794994280463925e-08,1666029795,357169954,-20.197670222029544,-73.78962466307036,12.760430328977883,0.7107715173063011,0.7032749691258177,0.016858224878938417,0.00629517905844508,1666029795,173564162,0,0,0,0,0,0,0,0,0,-25.0,-75.0,11.53625,1.0,0.0,0.0,0.0,1666029795,362394955,-0.5,-0.06479073906165457,0.0,0.001,0.9763674822688404,0.001,0.0,-0.003361070300423683,-0.5,-0.01,-0.0002241638475781838,0.0,0.0,0.00020155879725008833,-0.01,1666029795,363798319,-25.0,-75.0,11.53625,1666029792,540708479,-0.025,0.011536250000000001,1666029795,330267429
1666029795,872276336,-25.039869063783684,-100.0,12.700587219273551,1666029795,272333207,-25.039869063783684,-0.09401108867615449,12.700587219273551,1666029795,272333207,85.44750213623047,14.181221961975098,-186.4203338623047,0.9996293783187866,0.011644365265965462,0.02460375428199768,-1.675546457136079e-08,1666029795,869592032,-20.230149358478386,-73.72591310627425,12.757100287761581,0.710814908193865,0.7032336918437919,0.016959948561192543,0.006392751655976402,1666029795,773793326,0,0,0,0,0,0,0,0,0,-25.0,-75.0,11.53625,1.0,0.0,0.0,0.0,1666029795,362394955,-0.5,-0.06479073906165457,0.0,0.001,0.9763674822688404,0.001,0.0,-0.003361070300423683,-0.5,-0.01,-0.0002241638475781838,0.0,0.0,0.00020155879725008833,-0.01,1666029795,363798319,-25.0,-80.0,11.53625,1666029795,385136170,-0.025,0.011536250000000001,1666029795,830254064
1666029796,372316202,-25.039869063783684,-100.0,12.700587219273551,1666029796,272407365,-25.039869063783684,-0.09401108867615449,12.700587219273551,1666029796,272407365,85.54566192626953,14.223669052124023,-186.40538024902344,0.9996381998062134,0.012003780342638493,0.02406943030655384,-7.438719862307153e-09,1666029796,360747909,-20.16947413085586,-73.73216693289058,12.714254810940382,0.7109816208764914,0.7030728970573231,0.016764984158969928,0.00620180471720852,1666029796,73369636,0,0,0,0,0,0,0,0,0,-25.0,-75.0,11.53625,1.0,0.0,0.0,0.0,1666029795,362394955,-0.5,-0.06479073906165457,0.0,0.001,0.9763674822688404,0.001,0.0,-0.003361070300423683,-0.5,-0.01,-0.0002241638475781838,0.0,0.0,0.00020155879725008833,-0.01,1666029795,363798319,-25.0,-80.0,11.53625,1666029795,385136170,-0.025,0.011536250000000001,1666029796,330248114
1666029796,872220204,-25.039869063783684,-100.0,12.700587219273551,1666029796,272407365,-25.039869063783684,-0.09401108867615449,12.700587219273551,1666029796,272407365,86.04582977294922,14.014615058898926,-179.68338012695312,0.9996495246887207,0.010591866448521614,0.02425849810242653,0.0,1666029796,868344420,-20.213735586655048,-74.17002881090693,12.71731777007458,0.7111830908765423,0.7028549514269384,0.017090494705878888,0.00651301700413278,1666029796,677606159,0,0,0,0,0,0,0,0,0,-25.0,-75.0,11.53625,1.0,0.0,0.0,0.0,1666029795,362394955,-0.5,-0.06479073906165457,0.0,0.001,0.9763674822688404,0.001,0.0,-0.003361070300423683,-0.5,-0.01,-0.0002241638475781838,0.0,0.0,0.00020155879725008833,-0.01,1666029795,363798319,-25.0,-80.0,11.53625,1666029795,385136170,-0.025,0.011536250000000001,1666029796,830170111
1666029797,372287996,-25.039869063783684,-100.0,12.700587219273551,1666029797,272394992,-25.039869063783684,-0.09401108867615449,12.700587219273551,1666029797,272394992,86.03665924072266,14.013300895690918,-180.83053588867188,0.9996204376220703,0.011975705623626709,0.024810612201690674,1.3028909506829223e-08,1666029797,366837042,-19.58173543440104,-80.49827454965373,12.854716269538152,0.7104884418085287,0.7035909232502799,0.01643047082416606,0.005886526027599525,1666029797,273377438,0,0,0,0,0,0,0,0,0,-25.0,-75.0,11.53625,1.0,0.0,0.0,0.0,1666029795,362394955,-0.5,-0.06479073906165457,0.0,0.001,0.9763674822688404,0.001,0.0,-0.003361070300423683,-0.5,-0.01,-0.0002241638475781838,0.0,0.0,0.00020155879725008833,-0.01,1666029795,363798319,-25.0,-80.0,11.53625,1666029795,385136170,-0.025,0.011536250000000001,1666029797,330169574
1666029797,872347099,-25.039869063783684,-100.0,12.700587219273551,1666029797,272394992,-25.039869063783684,-0.09401108867615449,12.700587219273551,1666029797,272394992,85.99187469482422,14.03384017944336,-180.88111877441406,0.9996168613433838,0.012058379128575325,0.02491423860192299,5.590076845862768e-09,1666029797,854422315,-19.706679563066373,-79.34334214195286,12.787230114192432,0.7105177651106421,0.7035325156157886,0.01685158524383215,0.006292774154037709,1666029797,573503485,0,0,0,0,0,0,0,0,0,-25.0,-75.0,11.53625,1.0,0.0,0.0,0.0,1666029795,362394955,-0.5,-0.06479073906165457,0.0,0.001,0.9763674822688404,0.001,0.0,-0.003361070300423683,-0.5,-0.01,-0.0002241638475781838,0.0,0.0,0.00020155879725008833,-0.01,1666029795,363798319,-25.0,-80.0,11.53625,1666029795,385136170,-0.025,0.011536250000000001,1666029797,830136534
1666029798,372344519,-25.039869063783684,-100.0,12.700587219273551,1666029798,278465698,-25.039869063783684,-0.09401108867615449,12.700587219273551,1666029798,278465698,86.03353118896484,14.036352157592773,-180.85888671875,0.9996223449707031,0.012190581299364567,0.02462649531662464,-2.9799023693044546e-08,1666029798,368217289,-19.770858703328713,-79.26600047017075,12.749278436449067,0.7106423624251039,0.7033985022576525,0.017080795442126692,0.006512156842835248,1666029798,176125583,0,0,0,0,0,0,0,0,0,-25.0,-80.0,11.53625,1.0,0.0,0.0,0.0,1666029798,165155621,-0.5,-0.0760483093647475,0.0,0.001,1.0568757768938983,0.001,0.0,-0.0006474220621038099,-0.5,-0.01,-0.00017996717455801762,0.0,0.0,0.00012652649096786488,-0.01,1666029798,166747424,-25.0,-85.0,11.53625,1666029798,187833797,-0.025,0.011536250000000001,1666029798,330134536
1666029798,872318022,-25.039869063783684,-100.0,12.700587219273551,1666029798,278465698,-25.039869063783684,-0.09401108867615449,12.700587219273551,1666029798,278465698,86.03340911865234,14.006050109863281,-180.86605834960938,0.9996240139007568,0.012098671868443489,0.02460411563515663,2.7935628921227362e-08,1666029798,861312461,-19.739636233403843,-79.25637866439291,12.7397526790676,0.7106433235625111,0.7034075454844144,0.016868087577882555,0.006306727178961191,1666029798,773436329,0,0,0,0,0,0,0,0,0,-25.0,-80.0,11.53625,1.0,0.0,0.0,0.0,1666029798,165155621,-0.5,-0.0760483093647475,0.0,0.001,1.0568757768938983,0.001,0.0,-0.0006474220621038099,-0.5,-0.01,-0.00017996717455801762,0.0,0.0,0.00012652649096786488,-0.01,1666029798,166747424,-25.0,-85.0,11.53625,1666029798,187833797,-0.025,0.011536250000000001,1666029798,830127489
1666029799,372373871,-25.039869063783684,-100.0,12.700587219273551,1666029799,272455193,-25.039869063783684,-0.09401108867615449,12.700587219273551,1666029799,272455193,85.70018005371094,13.811841011047363,-179.96499633789062,0.9995649456977844,0.010682286694645882,0.02748972550034523,2.421036704447488e-08,1666029799,353252963,-19.72368137152816,-79.31629068986354,12.740793080964217,0.710616457485683,0.7034373348882476,0.01681849101835264,0.006259261657285095,1666029799,73333678,0,0,0,0,0,0,0,0,0,-25.0,-80.0,11.53625,1.0,0.0,0.0,0.0,1666029798,165155621,-0.5,-0.0760483093647475,0.0,0.001,1.0568757768938983,0.001,0.0,-0.0006474220621038099,-0.5,-0.01,-0.00017996717455801762,0.0,0.0,0.00012652649096786488,-0.01,1666029798,166747424,-25.0,-85.0,11.53625,1666029798,187833797,-0.025,0.011536250000000001,1666029799,330080840
1666029799,872233936,-25.039869063783684,-100.0,12.700587219273551,1666029799,272455193,-25.039869063783684,-0.09401108867615449,12.700587219273551,1666029799,272455193,86.65644836425781,13.971115112304688,-174.8626251220703,0.9996273517608643,0.012823880650103092,0.024097146466374397,-2.9798874479070037e-08,1666029799,867713189,-19.591180362866822,-84.13364800674293,12.719356305705169,0.7113354372966225,0.7026740661302522,0.017808611454302476,0.007204149322593806,1666029799,676768817,0,0,0,0,0,0,0,0,0,-25.0,-80.0,11.53625,1.0,0.0,0.0,0.0,1666029798,165155621,-0.5,-0.0760483093647475,0.0,0.001,1.0568757768938983,0.001,0.0,-0.0006474220621038099,-0.5,-0.01,-0.00017996717455801762,0.0,0.0,0.00012652649096786488,-0.01,1666029798,166747424,-25.0,-85.0,11.53625,1666029798,187833797,-0.025,0.011536250000000001,1666029799,830091585
1666029800,372319638,-25.039869063783684,-100.0,12.700587219273551,1666029800,272500707,-25.039869063783684,-0.09401108867615449,12.700587219273551,1666029800,272500707,86.46365356445312,13.836999893188477,-176.06207275390625,0.999618649482727,0.012350679375231266,0.02469686046242714,1.1180134151800303e-08,1666029800,359750227,-19.321338347624575,-84.40645553577002,12.81887380940804,0.710073620986853,0.7039852476361204,0.016750974306070813,0.006202567938287645,1666029800,273535403,0,0,0,0,0,0,0,0,0,-25.0,-80.0,11.53625,1.0,0.0,0.0,0.0,1666029798,165155621,-0.5,-0.0760483093647475,0.0,0.001,1.0568757768938983,0.001,0.0,-0.0006474220621038099,-0.5,-0.01,-0.00017996717455801762,0.0,0.0,0.00012652649096786488,-0.01,1666029798,166747424,-25.0,-85.0,11.53625,1666029798,187833797,-0.025,0.011536250000000001,1666029800,330119154
1666029800,872298994,-25.039869063783684,-100.0,12.700587219273551,1666029800,272500707,-25.039869063783684,-0.09401108867615449,12.700587219273551,1666029800,272500707,86.5110855102539,13.873600959777832,-176.14602661132812,0.9996199607849121,0.012555122375488281,0.024542003870010376,-3.726706498952126e-09,1666029800,857317867,-19.392028166242227,-84.11986399699262,12.770014545056519,0.7102943067858453,0.7037540773630115,0.016955467506516646,0.006396604785223208,1666029800,573550317,0,0,0,0,0,0,0,0,0,-25.0,-85.0,11.53625,1.0,0.0,0.0,0.0,1666029800,757078437,-0.5,-0.07797882483631688,0.0,0.001,0.9976904772221018,0.001,0.0,-0.002001498355057893,-0.5,-0.01,3.3537200695038538e-06,0.0,0.0,0.00016434668852348102,-0.01,1666029800,758540088,-25.0,-90.0,11.53625,1666029800,775105423,-0.025,0.011536250000000001,1666029800,830020283
1666029801,372212917,-25.039869063783684,-100.0,12.700587219273551,1666029801,275869230,-25.039869063783684,-0.09401108867615449,12.700587219273551,1666029801,275869230,86.5294418334961,13.85996150970459,-176.14883422851562,0.9996199607849121,0.012448310852050781,0.024594755843281746,-1.863353249476063e-09,1666029801,366279081,-19.37657490375082,-84.04939639668149,12.73729083063727,0.7103784749273686,0.7036688750996176,0.01694959907056752,0.006389593222688103,1666029801,174736476,0,0,0,0,0,0,0,0,0,-25.0,-85.0,11.53625,1.0,0.0,0.0,0.0,1666029800,757078437,-0.5,-0.07797882483631688,0.0,0.001,0.9976904772221018,0.001,0.0,-0.002001498355057893,-0.5,-0.01,3.3537200695038538e-06,0.0,0.0,0.00016434668852348102,-0.01,1666029800,758540088,-25.0,-90.0,11.53625,1666029800,775105423,-0.025,0.011536250000000001,1666029801,330022628
